date,product_category,product_name,amount,quantity,customer_id
2023-01-01,Electronics,Smartphone,799.99,1,1001
2023-01-01,Electronics,Laptop,1299.99,1,1002
2023-01-01,Clothing,T-shirt,19.99,2,1003
2023-01-02,Electronics,Headphones,149.99,1,1004
2023-01-02,Home,Coffee Maker,89.99,1,1005
2023-01-02,Clothing,Jeans,59.99,1,1006
2023-01-03,Electronics,Tablet,499.99,1,1007
2023-01-03,Home,Blender,79.99,1,1008
2023-01-03,Clothing,Sweater,49.99,1,1009
2023-01-04,Electronics,Smart Watch,299.99,1,1010
2023-01-04,Home,Toaster,39.99,1,1001
2023-01-04,Clothing,Jacket,89.99,1,1002
2023-01-05,Electronics,Camera,599.99,1,1003
2023-01-05,Home,Microwave,199.99,1,1004
2023-01-05,Clothing,Shoes,79.99,1,1005
2023-01-06,Electronics,Speaker,129.99,1,1006
2023-01-06,Home,Vacuum Cleaner,249.99,1,1007
2023-01-06,Clothing,Hat,24.99,1,1008
2023-01-07,Electronics,Gaming Console,499.99,1,1009
2023-01-07,Home,Air Purifier,299.99,1,1010
